LON,LAT,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
103.55987548828125,1.1131362915039062,61.54900178909302,16.573531532287596,10.457466316223144,12.938433837890624,2.2085060119628905,3.5304826736450194,1.4568171108451746,0.05779841881085303,8.502705172999406,7.169458144553209,44.30627901554108,160.40541377067566
103.56439208984375,1.1131362915039062,60.16837768554687,16.46525058746338,10.457351016998292,11.433002471923828,2.045852851867676,2.83236026763916,1.7649751528575137,0.06625002434969582,8.765472205874538,8.806893101998138,43.020486754179004,158.97017736434935
103.56887817382812,1.1132354736328125,59.868474674224856,16.740700244903564,9.919289875030518,10.899818611145019,1.9322729110717773,2.011060905456543,2.8424590055462753,0.08264733716185196,8.544297249857582,12.070070459904855,42.07162540555,157.76868264675142
103.5733642578125,1.1133270263671875,60.084902906417845,17.635884475708007,8.342306518554688,10.350037574768066,2.1491222381591797,1.8074647903442382,3.7944622400683548,0.10732906396597823,9.281171606627206,15.098756605543759,41.58480480909348,159.4673716068268
103.57785034179688,1.1133270263671875,59.814022827148435,19.029817390441895,6.563889694213867,9.248618125915527,2.960443115234375,1.565593147277832,3.8108046216493072,0.1236320086622809,10.161694315961704,13.543841485967505,40.577794671058655,162.6585024356842
103.58233642578125,1.113433837890625,58.922340106964114,20.495277976989748,5.626543998718262,8.220649337768554,3.9104719161987305,1.1052356719970704,3.2718952735793523,0.15878946838638314,8.694718130693142,10.56088404701158,38.87929593324661,165.99774479866028
103.58685302734375,1.113525390625,58.197535037994385,21.80244073867798,5.123666477203369,6.783629608154297,4.390516471862793,1.1623330116271973,3.1161332619268736,0.2336201395068974,5.859991497831898,11.663924280929667,36.84652673602104,165.82417025566102
103.59133911132812,1.1136322021484375,57.880973434448244,22.904237461090087,4.749703979492187,5.5589593887329105,5.347741317749024,1.475763702392578,3.484552006857277,0.37250121012435594,3.3702609753327892,14.184126683948538,35.17523856759071,162.08085918426514
103.5958251953125,1.1136322021484375,56.90986366271973,23.63967990875244,4.597320938110352,5.47563591003418,6.892940902709961,1.9647768020629883,3.9726446284237005,0.6515474135927629,2.0577649996823864,17.14739059773653,34.52780555486679,158.64813542366028
103.60031127929688,1.1136322021484375,55.30389490127563,24.434915256500243,4.5211766242980955,5.550843811035156,8.129745864868164,5.094138336181641,4.176598199755743,1.871235869397897,1.5012166279049368,21.200048190830728,34.125594079494476,157.70055298805238
103.60479736328125,1.1137237548828125,53.161525058746335,25.202935123443602,4.58130521774292,7.106018829345703,10.29874095916748,9.702085876464844,4.0810215339660045,3.5052241045894705,1.1949475173027306,25.33934253874786,34.30494850873947,157.41799426078796
103.60931396484375,1.1138229370117188,51.293429374694824,25.52913522720337,4.641400146484375,8.545292472839355,13.742062187194824,12.894397926330566,3.8237298027098063,2.8171365573165663,1.1720943164778892,28.0625791050938,35.44044633507728,156.73056015968322
103.61380004882812,1.1139144897460938,50.34253158569336,24.374846267700196,4.445868015289307,6.817766857147217,12.846993732452393,14.524864864349365,3.446841027839374,0.9227178245783513,1.3142567974126795,30.48070804156736,37.07955828905106,154.5153621673584
103.6182861328125,1.1139144897460938,49.847587490081786,22.94975757598877,4.377419137954712,5.555039024353027,9.246627235412598,14.937464809417724,2.9091670690441984,0.4145393627059534,1.4515259621796865,27.661651722189152,38.86365148127079,152.6483926296234
103.62277221679688,1.1140213012695312,49.31120176315308,21.41724624633789,4.514019775390625,6.658082771301269,5.846010017395019,14.327368068695069,2.2688894125039223,0.3464516178818374,1.5111183353940596,22.179729744328483,39.86238003671169,153.8530996799469
103.62725830078125,1.1141128540039062,49.14895362854004,19.900564098358153,4.777332592010498,9.260504341125488,5.468046951293945,13.245442485809326,1.6007733415935175,0.26572001306807946,1.5300458731156015,18.85013181837949,41.12449322044849,158.22204167842864
103.63177490234375,1.1141128540039062,49.365080976486205,19.150333213806153,5.122184467315674,11.443603610992431,5.539095020294189,12.366646194458008,0.9916008154649661,0.18105263197246285,1.717842898516066,17.3397480364285,43.053734765946864,163.01507949829102
103.63626098632812,1.1142120361328125,49.644853591918945,19.068927764892578,5.486889362335205,12.073117065429688,5.571337604522705,10.632785511016845,0.565062338933099,0.12007239642864968,2.000378402782995,15.562946009007282,44.325849996507166,167.56383662223817
103.6407470703125,1.1143035888671875,50.33028764724732,19.00548048019409,5.736704635620117,13.65418462753296,7.1617021560668945,8.776578998565673,0.32660824989737863,0.10058524527573491,2.3238376195511092,14.508824031952827,45.38437620103359,171.4273313999176
103.64523315429688,1.1143035888671875,51.63083610534668,18.55928611755371,6.132820510864258,16.321406841278076,9.700085067749024,7.789505958557129,0.24446299303799807,0.17079227215027068,2.4841154950885858,12.90188775145507,47.438726796209814,174.05680317878722
103.64971923828125,1.114410400390625,53.071399211883545,18.133109998703002,6.956007623672486,16.843132114410402,9.19576063156128,8.275188541412353,0.21295547811240811,0.40772253510344586,2.524971540347774,8.929662066021411,46.1200711004436,175.85918440818787
103.65423583984375,1.114501953125,54.607384300231935,18.062357187271118,8.550614261627198,11.944797325134278,5.964070892333984,8.177361011505127,0.20120222303411034,0.7820303063713345,2.4901119752212657,6.322870613203486,42.83483592309058,177.55292642116547
103.65872192382812,1.1146011352539062,55.97293996810913,17.923253059387207,10.815015888214111,7.581766128540039,4.489678192138672,7.804533767700195,0.3279935292114634,1.128214920592113,2.414939797267194,5.234991807298707,41.50957202911377,179.52060649394988
103.6632080078125,1.1146011352539062,57.6751567363739,17.68135862350464,10.953285312652588,6.373246574401856,5.4711198806762695,11.7777681350708,0.5454425252012525,1.4105138914677775,2.301365186983763,4.683905865179986,41.519941799528894,181.4827502012253
103.66769409179688,1.1147003173828125,59.00000910758972,17.860483932495118,9.368420124053955,5.42246446609497,7.732573318481445,16.82596549987793,0.7009051489848434,1.7753408933325976,2.198439454799325,4.423673697520281,42.99681564457715,179.77391018867493
103.67218017578125,1.1147994995117188,59.39433076381683,18.493580055236816,7.48880033493042,4.795357036590576,9.655550575256347,15.692068099975586,0.693419389228468,2.458008623337684,2.071762340062058,3.8514435409742873,45.30873404499143,173.79270122051238
103.67669677734375,1.1147994995117188,59.5550838470459,19.168573665618897,6.847152423858643,4.287363767623901,10.560918998718261,9.362570762634277,0.5363178990731999,3.421090548011999,2.0125066539709744,3.423803043900989,47.9706526780501,167.20830904245378
103.68118286132812,1.1148910522460938,59.83301095962524,19.682403135299683,7.160457801818848,3.9860973834991453,11.748012065887451,5.004501533508301,0.4190096857742742,4.081640612487847,2.2614862910881808,3.2162724620164225,48.44087127652019,160.48594610691072
103.6856689453125,1.114990234375,60.01942615509033,19.847142601013182,7.816867065429688,4.241900300979614,11.159167528152466,3.613487434387207,0.5115700402402162,3.7816013871012766,2.8084603354318616,3.1330424227038747,47.133445502072576,153.23244887590408
103.69015502929688,1.1150894165039062,60.28424997329712,20.09581575393677,8.879245519638062,4.273512268066407,9.382884979248047,2.6428375244140625,0.70968828831104,2.922083293342067,3.1879130836066336,3.086198348465041,46.111277762055394,146.13106867074967
103.69464111328125,1.1150894165039062,59.90554790496826,20.4363233089447,10.382363891601562,2.8643000602722166,8.673434829711914,2.0657543182373046,1.088994728508981,2.178590247856795,3.3589751154373046,2.956875996067538,44.89306050315499,139.83410004377365
103.69915771484375,1.1151885986328125,59.338796854019165,20.440583801269533,12.283175373077393,2.501461124420166,9.969866752624512,1.9751663208007812,2.004724536344019,1.7868611453064083,3.6850078712432763,3.0286184168886394,43.66724727749825,135.09219306707382
103.70361328125,1.1152801513671875,59.57486190795898,19.61901721954346,14.12779884338379,2.757400131225586,10.686676406860352,2.1992507934570313,3.473133618529674,1.5664982386484536,4.281725684925789,3.152142853452824,43.83029806464911,131.59337304830552
103.7081298828125,1.1153793334960938,58.82432909011841,18.231371545791625,15.34578218460083,3.3478190422058107,10.710474395751953,2.740997314453125,4.70896613532796,1.3591782548392353,5.122494550507949,3.3255185354821153,46.040789344906806,128.7472318470478
103.71261596679688,1.1153793334960938,57.603173446655276,16.97932333946228,15.622997570037843,2.9009702682495115,10.465106964111328,3.689741325378418,3.6326627616220697,1.4805314196427546,6.365194728552502,3.614971796954342,47.73764909803867,125.76771419048309
103.71710205078125,1.1153793334960938,56.85973038673401,16.170158195495606,14.602570104599,1.9834694862365723,10.37122402191162,5.041919898986817,1.0584961854199428,2.3328672221952322,7.492706351831036,3.6407273603886097,48.834668698906896,122.18068848848343
103.72161865234375,1.1155776977539062,56.79819507598877,15.151974534988403,12.728393316268921,1.9891828060150147,12.029313087463379,6.683503150939941,0.4544635157673692,3.551665536705232,7.383237124355686,3.459862091438276,50.087835878133774,118.20772771835327
103.72607421875,1.1155776977539062,56.21257371902466,14.171661901474,11.225496768951416,2.0423467636108397,13.72753734588623,8.209792518615723,0.9711909581457274,4.564478571377165,6.050119586062345,4.13425176526828,52.29339638054371,114.69761571884155
103.7305908203125,1.1155776977539062,55.132384586334226,13.222380971908569,10.467609930038453,2.1345592021942137,14.026981163024903,9.749971961975097,2.751632720106094,5.191837232416473,5.594810822566599,4.02799248347925,54.67794620990753,111.98596366643906
103.73507690429688,1.1156692504882812,53.40664691925049,12.35812201499939,9.853115367889405,2.178881788253784,16.073099040985106,10.799272727966308,5.794842804706933,7.005743718654055,7.260107281526821,2.91082379300484,56.37981387376785,110.67161448001862
103.73956298828125,1.1157760620117188,51.519098615646364,11.387594032287598,9.177254009246827,2.316621780395508,18.907737731933594,11.815857124328613,8.898445122342968,10.398648974674902,8.50460284724048,3.1158896377601835,57.398380380868915,110.53278126716614
103.74404907226562,1.1158676147460938,49.772585606575014,10.696765422821045,8.57940149307251,2.559291934967041,20.479847621917724,12.822981452941894,10.633725949363065,10.112060640283294,7.9206896930488835,3.640618056979002,58.60039504468441,110.43414601087571
103.74853515625,1.1158676147460938,48.30376968383789,10.204046392440796,8.03038330078125,2.4727993965148927,19.781821250915527,14.329288864135743,9.994145089220728,6.311864275096253,5.469946433770366,3.9525262282521836,59.581341323256495,110.23493566513062
103.7530517578125,1.115966796875,46.925324296951295,9.985288619995117,7.4684107303619385,1.9974322319030762,18.33167142868042,15.855698013305664,7.098850207089716,4.370911968378424,3.7516524450422133,3.963565043746299,57.73851816952229,110.18027675747871
103.75753784179688,1.116058349609375,45.75441150665283,10.096453046798706,6.947141313552857,1.7286006450653075,17.306523418426515,16.221058559417724,5.17221234948084,3.4788595333889347,3.2498485160800135,3.5081486724239057,56.28578271940351,109.2568165063858
103.76202392578125,1.116058349609375,45.114150047302246,10.313294458389283,6.482268476486206,1.7646644592285157,16.138249111175536,13.509406185150146,4.760423268105372,3.967404796128973,2.826005229237608,2.943544410932464,55.09715494215489,108.20810487270356
103.76651000976562,1.1161651611328125,44.60620121955871,10.433522605895996,6.070575380325318,2.480242967605591,14.428279209136964,8.531273555755615,4.291995431133694,4.343126125485537,2.536858517329824,2.8608209905728925,54.974827975034714,107.74154518842697
103.77099609375,1.1162567138671875,43.963127326965335,10.5392156124115,5.626906490325927,4.315314054489136,12.390143966674804,5.493185806274414,3.6420059167483623,3.946400198044355,3.0513439906612443,3.337855088408742,55.8419869504869,107.18322183191776
103.7755126953125,1.1163558959960938,43.431326723098756,10.732096433639526,5.213448476791382,5.2895588874816895,10.891961097717285,4.415087890625,3.237935263963678,5.220948960526071,3.6883334049578473,4.199896120413996,56.82121488451958,106.73542382717133
103.77999877929688,1.1163558959960938,42.92726397514343,11.04212851524353,4.9116455078125,4.229605960845947,10.384714698791504,3.7084251403808595,3.019713198496672,5.44753021795232,3.894327451748154,5.6346949294051685,57.19369342029095,106.66660082936286
103.78448486328125,1.116455078125,41.85863027572632,11.283654594421387,4.84890661239624,3.7054001808166506,9.682466125488281,3.3700075149536133,3.1427542735192877,3.2451094435591585,3.8516741719242646,7.757383461002609,58.12913815975189,108.51459784507752
103.78897094726562,1.1165542602539062,40.72570199966431,11.518240547180175,4.968904876708985,4.100801658630371,8.893233108520509,3.2524627685546874,3.2090855629307407,1.3694520591883483,4.133666681163868,9.754661407321692,58.81939988732338,113.03854525089264
103.79345703125,1.1165542602539062,39.80125894546509,12.010076141357422,5.263544082641602,4.852630519866944,8.666131019592285,3.867226982116699,3.0624233761820134,1.0579344203394956,4.4454831862858555,11.040128062851727,59.81475909352302,119.21321380138397
103.7979736328125,1.1166458129882812,39.58728218078613,12.701581573486328,5.643990325927734,5.272744750976562,8.864033412933349,4.302269744873047,3.0206224974457507,1.3031040128441587,4.860637567474623,11.242985821858747,61.16993817090988,123.3540514588356
103.80245971679688,1.1167449951171875,40.149117946624756,13.364976024627685,5.795512008666992,5.4474406242370605,10.574292850494384,4.345150566101074,2.866603721419343,1.6882476829773254,5.32091550789919,11.216068577083934,62.76528941392898,124.68728319406509
103.80694580078125,1.1167449951171875,40.873905181884766,14.017038154602051,5.597047615051269,5.7820638656616214,13.818105125427246,4.774839782714844,2.7613526196131177,1.8017870793508775,5.610271282552276,12.470441136974841,64.75833120942116,124.18188593387603
103.81143188476562,1.1168441772460938,40.94622917175293,14.61918478012085,5.502227306365967,5.398973846435547,17.225048828125,5.3667679786682125,2.795513920548892,1.4236565515256132,5.528108597686514,13.50935497689061,66.24103100299835,123.39807391166687
103.81591796875,1.116943359375,40.64242906570435,15.059334850311279,6.237492465972901,4.239713191986084,18.17975664138794,5.360943794250488,2.9843510865893497,0.8000028269210416,5.200081167626195,12.085377701930701,68.18237196803094,123.27081112861633
103.8204345703125,1.116943359375,40.16027145385742,15.460183238983154,7.230631637573242,3.7946314811706543,16.431193351745605,6.6552245140075685,3.52931869445935,0.398529991431135,5.316720844549127,10.715177290141582,74.90514184236527,124.10753345489502
103.82492065429688,1.1170425415039062,39.12092142105102,15.695829486846923,7.313055038452148,4.1124999046325685,14.764480304718017,9.108613586425781,4.542874839890398,0.3754897298864205,5.652885727636749,11.435036622732877,73.93482603430748,126.3044662952423
103.82940673828125,1.1170425415039062,37.832721042633054,15.946502304077148,7.015008354187012,4.560666942596436,15.636253833770752,12.4210862159729,6.039957027798626,0.8490892663456335,6.142372473160504,12.620787968486548,60.98218861818314,129.82824110984802
103.83389282226562,1.1171340942382812,37.04716053009033,16.359977340698244,6.705390930175781,5.1275153160095215,17.419182968139648,13.87602481842041,7.983962186844126,1.7764296736879772,7.165022599988151,13.163533307984471,57.19150731563568,132.52835092544555
103.83837890625,1.1172332763671875,36.94163293838501,16.653726291656493,6.618943786621093,6.015594005584717,19.60205364227295,10.928659248352051,9.58207615609783,3.103227881106572,8.144145541882608,13.440922632813454,56.84738755226135,132.48384900093077
103.8428955078125,1.1173248291015625,37.108202171325686,16.628008556365966,7.233771705627442,7.565379810333252,20.10013828277588,3.175650405883789,8.277588660582492,4.336112107278206,9.127163973147981,13.380879198387266,55.88691897392273,131.23526391983032
103.84738159179688,1.1173248291015625,37.353786849975585,16.44200782775879,8.165111923217774,8.220302391052247,20.007363510131835,3.3248689651489256,5.762265116864041,4.404730709217003,11.3767690359673,13.774776589497923,53.720716166496274,130.56003744602202
103.85186767578125,1.117431640625,37.98019762039185,16.260789012908937,9.003000450134277,8.474894905090332,21.24923782348633,5.257145690917969,4.25155113828257,4.147690621951943,14.432099053025013,13.794646788109095,52.34054050445557,131.6205971479416
103.85635375976562,1.117523193359375,38.874159240722655,16.327621078491212,9.588238716125488,8.750644302368164,20.700609016418458,8.061337661743163,3.442604568253781,5.250712434612818,15.09444281719043,14.075235756486654,51.925448179244995,133.6082161426544
103.86083984375,1.117523193359375,39.4838686466217,16.852523422241212,10.13483715057373,9.054364013671876,19.526257705688476,9.678578186035157,2.664310998576526,7.756717564424195,14.652003350609448,15.365813425928355,51.942221307754515,134.47803931236268
103.8653564453125,1.1176223754882812,39.938566255569455,17.846542263031004,10.564577674865722,9.592449760437011,17.692524909973145,7.859990119934082,2.4852307654416,8.72024544007446,14.347594302680227,17.0338268391788,52.16301381587982,134.4705746650696
103.86984252929688,1.1177291870117188,40.20926513671875,18.952530097961425,10.81557559967041,9.818558311462402,16.390229606628417,6.069535255432129,2.6753151477645316,7.260313295787091,13.535304971737787,16.906330275535584,53.658883166313174,136.69161443710328
103.87432861328125,1.1178207397460938,40.13610863685608,20.035370063781738,10.908212471008301,9.795764350891114,18.516935729980467,5.773578262329101,3.18787078563116,5.541679996119131,13.418515945662511,16.243591275811195,55.694968616962434,141.89049677848817
103.87881469726562,1.1178207397460938,40.48172326087952,21.050251388549803,11.012383079528808,10.158350372314453,21.48207187652588,4.5607202529907225,4.118491084215728,4.778131298581139,13.00363383787917,16.65102917253971,59.30834519863129,147.48696570396424
103.88330078125,1.117919921875,41.7160560131073,21.989765548706053,10.558510017395019,10.291522789001466,24.27741470336914,3.7917152404785157,5.864469899759264,4.1504443317187,11.983834218780975,16.207573860883713,64.137948513031,152.1167839050293
103.8878173828125,1.1180191040039062,43.574219417572024,22.802158164978028,9.603671455383301,9.517417526245117,25.88042621612549,3.951432800292969,6.159633981516137,3.8163613814004878,12.023049711599015,18.91454247608781,71.19753289222717,154.21073174476624
103.89230346679688,1.1180191040039062,45.85552282333374,22.937419128417968,8.640727996826172,10.420166778564454,25.62947940826416,4.172006034851075,4.855990867909705,3.8670879984489304,12.288948794733733,24.840748434886336,78.57380990982055,154.1603521347046
103.89678955078125,1.1180191040039062,47.874658012390135,23.134799575805665,8.683049392700195,14.972075080871582,23.091749572753905,4.824369049072265,5.082638826419818,4.078074372424089,11.224447018766659,28.2186132542789,82.1784482717514,154.0638783454895
103.90127563476562,1.1182098388671875,49.353649616241455,24.088115310668947,9.594684982299805,19.71875057220459,18.531214714050293,5.295825958251953,5.6375854738731,3.8251023210530546,9.90506020924804,28.761311075091363,84.50266575813293,154.69424471855163
103.90576171875,1.1182098388671875,51.12848529815674,25.24591236114502,10.649735450744629,22.784724617004393,14.897710418701172,6.079730033874512,6.637987446136746,2.3893661857513244,9.897181691174591,30.151070387661456,86.92272614240646,156.2845136642456
103.9102783203125,1.1183090209960938,53.12449960708618,26.20823574066162,11.946285438537597,25.07134876251221,12.788194465637208,10.517290306091308,7.247388864334195,1.5136057423622085,10.904459095430502,31.15950474590063,89.07586959600448,157.88526067733764
103.91476440429688,1.1183090209960938,55.02251672744751,27.47840166091919,13.115694427490235,26.034631156921385,11.792356491088867,13.092856979370117,6.814262173285066,1.3921470911136038,12.297678779670969,31.837054639309645,91.51172741651536,158.13314332962037
103.91925048828125,1.118408203125,57.1214298248291,28.912796306610108,13.722896385192872,26.607039642333984,12.300474548339844,10.354335594177247,6.856548005349912,1.7340139796328955,13.11595670748502,31.091732925176622,95.31258704662324,156.496058177948
103.92373657226562,1.1185073852539062,59.419637489318845,29.648674392700194,14.238719749450684,27.794457626342773,14.09108238220215,7.045381927490235,6.4481759355842545,2.3417588367615925,12.975778581204576,28.12389774620533,97.01556992530823,155.32196979522706
103.92822265625,1.1186065673828125,61.43191394805908,29.556702518463133,14.786761283874512,26.351952934265135,15.943004608154297,6.370324325561524,5.406905929282512,2.8150313052071994,13.154293606995907,25.713696284592153,96.83633486032485,154.4380473136902
103.9327392578125,1.1186065673828125,63.1672025680542,29.650737285614014,14.906624698638916,24.18797035217285,19.071482276916505,7.049291610717773,5.06715885991989,3.021819822610376,13.04377739620254,22.27617789655924,96.60185332298279,153.55627098083497
103.93722534179688,1.1186981201171875,65.12235708236695,30.17495632171631,14.486836814880371,25.0981725692749,22.43568000793457,8.750000762939454,4.776146721558793,3.120439972839178,12.688272984836,18.688620255887507,96.86542875766754,152.30775527954103
103.94171142578125,1.1187973022460938,67.34636430740356,30.920870113372803,13.636813354492187,25.685541534423827,23.923029708862305,12.587420845031739,4.9318049202866,3.629703480224053,12.426250303812656,20.112332814931868,97.67973660826684,151.99967136383057
103.94619750976562,1.1187973022460938,69.13871812820435,31.69084358215332,13.800545120239258,25.15623550415039,25.458678817749025,16.486370086669922,6.13184995459483,4.976404953889178,12.352701201976604,20.37537621073425,99.71068279743194,152.47281637191773
103.95068359375,1.118896484375,70.24919395446777,32.139005470275876,14.467102432250977,25.654644775390626,27.96394443511963,16.011791229248047,8.099338877702298,5.10429136575513,12.62800768460147,16.835302056744695,100.56951899528504,153.66768732070923
103.9552001953125,1.1189956665039062,70.569309425354,32.00470733642578,15.167521858215332,27.152711486816408,24.822019195556642,12.032033538818359,9.169843749877899,4.6575765292232445,13.619780266459383,15.155108927190303,98.54239015579223,154.88843088150026
103.95968627929688,1.1190872192382812,71.78652076721191,30.767171478271486,15.794683647155761,25.558687019348145,21.5793664932251,12.222373962402344,8.081984814145976,3.9976714919997685,15.5071079615781,14.431748923659324,95.24298038482667,155.7653455734253
103.96417236328125,1.1190872192382812,74.0269380569458,29.165809059143065,16.68870964050293,20.222848320007323,20.486048889160156,13.450893020629882,7.207773999658903,3.885750108926217,18.72451902767662,14.86762630045414,90.75712156295776,155.3416618347168
103.96865844726562,1.1191940307617188,75.86370849609375,27.425255584716798,17.0377836227417,16.665230178833006,17.386137771606446,14.119892883300782,6.968502224143139,4.896683950263285,21.950054500607074,15.988442726433277,85.54951152801513,154.12193450927734
103.97314453125,1.1192855834960938,76.19719886779785,26.394649505615234,16.92861385345459,16.10503234863281,16.59608325958252,14.500101089477539,5.844449305244911,6.1213866323789645,23.261695994984112,17.67733601257205,81.97981398105621,154.03992042541503
103.9776611328125,1.1192855834960938,75.82382869720459,25.426273155212403,16.598933601379393,17.277847290039062,17.40959930419922,16.27170600891113,5.448922830037911,5.764024372443741,23.25013482487567,18.143065785989165,78.7193999528885,154.57830648422242
103.98211669921875,1.1192855834960938,74.38013830184937,23.98730049133301,16.419836616516115,18.46184425354004,18.5897310256958,19.296053314208983,5.410406828436783,5.977328164130948,23.032861401668562,18.66585213653743,74.06664284467698,154.85966997146608
103.98663330078125,1.119384765625,72.32948875427246,20.84057502746582,16.32492141723633,18.306473541259766,13.674122047424316,22.297836685180663,5.1739197894877185,7.026587170261871,23.456426637764757,17.53726298995316,72.72519804239273,154.8515034675598
103.99111938476562,1.119476318359375,68.81772546768188,17.77843427658081,17.15710105895996,19.675940132141115,8.068701553344727,23.008420562744142,4.654813150093733,7.175183842464574,26.059134665473152,16.730648286268114,73.80019952654838,154.16087760925294
103.99560546875,1.1195831298828125,64.62940049171448,16.267702102661133,19.594980430603027,22.842831420898438,8.208980941772461,26.342780303955077,4.164514439809642,9.011805475697443,30.490353117007835,17.08251735921949,74.5987187385559,154.93949847221376
104.0001220703125,1.1195831298828125,62.61489577293396,15.852191352844239,22.14839372634888,22.274470806121826,12.278111267089844,28.84223155975342,4.490578683284847,11.772764152223429,29.94087324013187,18.08161385715939,74.21227102279663,157.19670729637147
104.00457763671875,1.1196746826171875,63.06184873580933,15.732449054718018,23.83558073043823,17.862638759613038,15.734571743011475,26.69856376647949,4.563564349213221,11.1912166982711,28.73135143697457,15.092647399241105,73.59136665463447,158.9494948387146
